timestamp,open,high,low,close,volume(btc),volume(currency),weightedprice
1642155060,42613.870000000000,42624.550000000000,42594.440000000000,42624.550000000000,0.075154470000,3202.217928948200,42608.482621834736
1642155120,42615.960000000000,42640.050000000000,42606.660000000000,42620.110000000000,1.280189550000,54553.310870692600,42613.463663011934
1642155180,42626.690000000000,42626.690000000000,42604.450000000000,42624.350000000000,0.508327520000,21660.934261624100,42612.161272763867
1642155240,42624.350000000000,42624.350000000000,42604.520000000000,42604.520000000000,0.769158580000,32769.970334577800,42604.959740002900
1642155300,42594.310000000000,42594.310000000000,42512.500000000000,42523.510000000000,2.514760400000,106982.394998573700,42541.784497073240
1642155360,42512.300000000000,42515.460000000000,42492.770000000000,42497.040000000000,12.242137200000,520333.520616980000,42503.487104929685
1642155420,42491.500000000000,42497.000000000000,42456.500000000000,42456.500000000000,6.637864370000,282053.814277338600,42491.650711046180
1642155480,42473.170000000000,42503.850000000000,42473.170000000000,42479.410000000000,4.092450000000,173856.463895300000,42482.245084313796
1642155540,42474.450000000000,42493.210000000000,42474.450000000000,42486.160000000000,3.758498760000,159641.578686855800,42474.825423876368
1642155600,42491.750000000000,42496.010000000000,42453.000000000000,42469.000000000000,0.011745470000,498.936163272500,42479.029214880290
1642155660,42471.890000000000,42488.920000000000,42463.280000000000,42463.280000000000,0.222812120000,9466.703271260800,42487.380270251008
1642155720,42482.420000000000,42489.440000000000,42469.360000000000,42475.520000000000,0.067020000000,2847.292170100000,42484.216205610265
1642155780,42449.500000000000,42463.110000000000,42440.700000000000,42440.700000000000,0.101097140000,4291.452842719400,42448.805601418596
1642155840,42472.120000000000,42480.020000000000,42439.000000000000,42449.790000000000,0.569983130000,24203.149504367100,42462.922550650052
1642155900,42448.820000000000,42455.790000000000,42408.010000000000,42433.010000000000,3.188713670000,135262.912416375800,42419.271974449748
1642155960,42433.620000000000,42451.320000000000,42433.620000000000,42451.320000000000,0.087884790000,3729.364551239800,42434.698327660565
1642156020,42440.000000000000,42466.910000000000,42440.000000000000,42466.910000000000,0.049409250000,2098.102958933700,42463.768604738991
1642156080,42463.110000000000,42475.220000000000,42463.110000000000,42465.970000000000,0.272850790000,11586.398738994900,42464.230134700728
1642156140,42447.870000000000,42452.420000000000,42422.490000000000,42422.490000000000,0.030856210000,1309.715561232300,42445.768979155249
1642156200,42415.690000000000,42437.510000000000,42397.000000000000,42416.210000000000,0.794635470000,33708.318462126800,42419.851283666963
1642156260,42416.210000000000,42431.810000000000,42412.000000000000,42431.810000000000,0.413789580000,17551.437351819600,42416.334775321312
1642156320,42465.510000000000,42465.510000000000,42454.710000000000,42454.710000000000,0.074699210000,3171.451775068700,42456.296058133681
1642156380,42485.040000000000,42485.040000000000,42469.760000000000,42485.040000000000,0.105527730000,4483.165158404700,42483.290016801271
1642156440,42489.980000000000,42489.980000000000,42489.420000000000,42489.420000000000,0.006270000000,266.410774600000,42489.756714513557
1642156500,42490.560000000000,42495.570000000000,42483.210000000000,42483.210000000000,0.172669110000,7336.991260643100,42491.626097123568
1642156560,42486.430000000000,42495.970000000000,42483.320000000000,42494.110000000000,0.363201320000,15430.669757643000,42485.169816131175
1642156620,42489.520000000000,42489.520000000000,42483.010000000000,42483.010000000000,0.428048750000,18185.625818624000,42484.940835883763
1642156680,42486.990000000000,42504.970000000000,42486.990000000000,42504.970000000000,0.980197350000,41649.652303214400,42491.088456028166
1642156740,42505.550000000000,42513.820000000000,42505.550000000000,42513.820000000000,0.020870000000,887.170137800000,42509.350158121706
1642156800,42538.800000000000,42602.010000000000,42538.120000000000,42583.760000000000,1.487312030000,63318.280381630400,42572.290887494806
1642156860,42582.260000000000,42582.260000000000,42555.060000000000,42555.060000000000,0.247411560000,10529.542782832400,42558.814886549359
1642156920,42563.250000000000,42576.060000000000,42544.260000000000,42553.560000000000,0.073371410000,3122.787625237900,42561.368593542089
1642156980,42559.980000000000,42573.770000000000,42558.920000000000,42565.020000000000,0.055150000000,2347.214608300000,42560.555000906618
1642157040,42556.180000000000,42556.180000000000,42522.370000000000,42529.640000000000,0.212095560000,9018.897108360800,42522.800139525788
1642157100,42525.930000000000,42560.270000000000,42525.930000000000,42533.950000000000,0.230894010000,9820.616038661500,42533.004813167306
1642157160,42513.110000000000,42513.110000000000,42465.680000000000,42465.680000000000,0.594223660000,25247.758409454800,42488.645452883515
1642157220,42461.450000000000,42471.720000000000,42444.690000000000,42444.690000000000,0.707509840000,30041.720749970000,42461.205557183488
1642157280,42460.350000000000,42460.350000000000,42444.580000000000,42446.620000000000,0.486473990000,20651.123445748200,42450.621965931210
1642157340,42429.280000000000,42446.620000000000,42423.320000000000,42442.350000000000,0.068105170000,2890.411068287200,42440.406040939329
1642157400,42445.110000000000,42482.320000000000,42445.110000000000,42477.920000000000,0.300382970000,12752.350609376000,42453.640462293850
1642157460,42474.340000000000,42490.020000000000,42474.340000000000,42490.020000000000,0.029640000000,1258.965152800000,42475.207584345479
1642157520,42484.530000000000,42484.530000000000,42383.000000000000,42401.610000000000,1.589684960000,67391.972252395400,42393.287945804934
1642157580,42407.700000000000,42409.500000000000,42021.000000000000,42147.750000000000,33.977858400000,1434218.430220441600,42210.383401340022
1642157640,42118.620000000000,42144.480000000000,42052.900000000000,42144.480000000000,12.465108450000,524856.957548801300,42106.088338830402
1642157700,42151.620000000000,42160.950000000000,42061.130000000000,42061.130000000000,2.527049610000,106456.337847737900,42126.730486995820
1642157760,42068.060000000000,42123.400000000000,42036.030000000000,42087.440000000000,2.573310050000,108270.957381789600,42074.586924257184
1642157820,42088.640000000000,42141.450000000000,42088.640000000000,42097.180000000000,0.769017820000,32379.093357111600,42104.477315118134
1642157880,42100.340000000000,42117.280000000000,41977.440000000000,42106.740000000000,22.249774080000,934421.763335383900,41996.910169767616
1642157940,42131.450000000000,42152.950000000000,42093.520000000000,42093.520000000000,0.588661330000,24798.943973814500,42127.693310200111
1642158000,42072.560000000000,42076.830000000000,42024.420000000000,42053.570000000000,1.004130830000,42205.711082148700,42032.083689880033
1642158060,42037.360000000000,42065.620000000000,41995.490000000000,41995.490000000000,1.481251530000,62212.473337437500,41999.938617742727
1642158120,42025.590000000000,42025.590000000000,41985.350000000000,42001.550000000000,0.705654360000,29645.461668794600,42011.306596043140
1642158180,41977.000000000000,42025.840000000000,41977.000000000000,41990.570000000000,3.152218710000,132401.640144174200,42002.682023346724
1642158240,42019.020000000000,42064.030000000000,42019.020000000000,42051.310000000000,0.183330000000,7709.369454300000,42051.870693830797
1642158300,42060.030000000000,42064.230000000000,42029.840000000000,42029.840000000000,0.994002690000,41784.486938110700,42036.593420195573
1642158360,42043.930000000000,42043.930000000000,41944.290000000000,41961.850000000000,2.074420850000,87066.787781509300,41971.612357014874
1642158420,41942.400000000000,41986.090000000000,41908.880000000000,41908.880000000000,4.610756700000,193357.693058911800,41936.216903162945
1642158480,41935.760000000000,41953.110000000000,41918.310000000000,41953.110000000000,1.039878390000,43612.310435918500,41939.818016526433
1642158540,41924.230000000000,41997.020000000000,41900.770000000000,41997.020000000000,5.414931710000,227002.491142475600,41921.579679991125
1642158600,41977.460000000000,42034.340000000000,41974.430000000000,42015.230000000000,0.821038030000,34489.117212825800,42006.723139031453
1642158660,41999.580000000000,42022.330000000000,41971.810000000000,41985.350000000000,1.415848230000,59460.330879175500,41996.260347181067
1642158720,41989.150000000000,42017.080000000000,41972.900000000000,42012.520000000000,0.501679060000,21067.457466070400,41993.894395493406
1642158780,42036.330000000000,42049.440000000000,41994.180000000000,41994.180000000000,3.614766160000,151805.510526624600,41995.942145985067
1642158840,41994.180000000000,42002.910000000000,41968.210000000000,41995.840000000000,4.254050940000,178644.111932270000,41993.881702852858
1642158900,42004.340000000000,42046.430000000000,42004.340000000000,42046.430000000000,0.004030000000,169.398405500000,42034.343796526055
1642158960,42008.590000000000,42050.100000000000,42008.370000000000,42050.100000000000,0.274675930000,11544.062220909100,42027.935323306633
1642159020,42059.730000000000,42059.730000000000,42026.100000000000,42026.100000000000,1.375606590000,57827.168836655200,42037.577645404563
1642159080,42020.390000000000,42020.390000000000,41982.610000000000,41982.610000000000,0.218632400000,9182.016834231800,41997.511961776022
1642159140,41974.790000000000,41980.670000000000,41929.400000000000,41948.500000000000,0.544055850000,22825.806144260000,41954.895153245756
1642159200,41909.200000000000,41948.800000000000,41898.170000000000,41940.620000000000,4.340429010000,182018.115909306600,41935.512708525234
1642159260,41968.680000000000,41968.680000000000,41945.230000000000,41945.230000000000,0.272161850000,11420.920306747200,41963.707649500472
1642159320,41953.700000000000,41966.320000000000,41934.070000000000,41949.220000000000,0.140708120000,5901.368626404100,41940.498006825050
1642159380,41945.480000000000,41945.480000000000,41905.990000000000,41915.450000000000,0.187697090000,7867.772808227300,41917.393648603183
1642159440,41913.040000000000,41950.510000000000,41913.040000000000,41922.480000000000,0.081334570000,3411.197474675400,41940.314858434736
1642159500,41914.310000000000,41935.100000000000,41892.700000000000,41913.100000000000,0.370579590000,15528.572180923200,41903.473909405534
1642159560,41941.410000000000,41950.470000000000,41895.820000000000,41926.430000000000,7.743007570000,324464.138843048000,41904.148473284780
1642159620,41937.600000000000,41996.310000000000,41937.600000000000,41987.520000000000,0.190777000000,8002.725403200000,41948.061890060122
1642159680,41984.550000000000,41984.550000000000,41938.940000000000,41938.940000000000,0.154739310000,6493.848680334800,41966.379973742936
1642159740,41937.410000000000,41941.590000000000,41897.290000000000,41924.880000000000,1.524779070000,63915.591527616500,41917.936037524767
1642159800,41907.750000000000,41916.240000000000,41882.540000000000,41914.100000000000,7.169683360000,300319.985013121300,41887.482324340930
1642159860,41926.390000000000,41950.460000000000,41926.390000000000,41938.720000000000,0.055010000000,2307.220225000000,41941.832848572987
1642159920,41939.700000000000,41978.690000000000,41924.200000000000,41978.690000000000,1.494919500000,62723.367982389000,41957.689348750217
1642159980,41976.800000000000,41976.800000000000,41936.600000000000,41936.810000000000,0.020052870000,841.363933666300,41957.282606744072
1642160040,41936.500000000000,41966.070000000000,41936.500000000000,41966.070000000000,0.173955990000,7298.197016036400,41954.272549260305
1642160100,41961.640000000000,41991.630000000000,41956.350000000000,41991.630000000000,0.505579600000,21214.801615090400,41961.348153862221
1642160160,41960.340000000000,41964.730000000000,41932.000000000000,41934.190000000000,0.994879900000,41719.646226708400,41934.354314232703
1642160220,41922.790000000000,41945.700000000000,41922.790000000000,41929.980000000000,0.027366810000,1147.646269522000,41935.697639659135
1642160280,41927.730000000000,41927.730000000000,41908.880000000000,41923.900000000000,0.161585980000,6772.348553839400,41911.733640749030
1642160340,41925.370000000000,41940.920000000000,41866.610000000000,41889.230000000000,0.948137560000,39708.909851296500,41880.958551306100
1642160400,41877.180000000000,41938.840000000000,41848.910000000000,41935.820000000000,0.255167310000,10684.562667123900,41872.772288597235
